"region","date","score"
"Central and Eastern Europe",2015-01-01,5.365823529
"Commonwealth of Independent States",2015-01-01,5.286333333
"East Asia",2015-01-01,5.626166667
"Latin America and Caribbean",2015-01-01,6.144681818
"Middle East and North Africa",2015-01-01,5.4069
"North America",2015-01-01,7.273
"Oceania",2015-01-01,7.285
"South Asia",2015-01-01,4.580857143
"Southeast Asia",2015-01-01,5.317444444
"Sub-Saharan Africa",2015-01-01,4.2028
"Western Europe",2015-01-01,6.689619048
"World Avg",2015-01-01,5.375734
"Central and Eastern Europe",2016-01-01,5.424882353
"Commonwealth of Independent States",2016-01-01,5.293916667
"East Asia",2016-01-01,5.624166667
"Latin America and Caribbean",2016-01-01,6.10175
"Middle East and North Africa",2016-01-01,5.386052632
"North America",2016-01-01,7.254
"Oceania",2016-01-01,7.3235
"South Asia",2016-01-01,4.563285714
"Southeast Asia",2016-01-01,5.338888889
"Sub-Saharan Africa",2016-01-01,4.136421053
"Western Europe",2016-01-01,6.685666667
"World Avg",2016-01-01,5.382185
"Central and Eastern Europe",2017-01-01,5.521705908
"Commonwealth of Independent States",2017-01-01,5.251583298
"East Asia",2017-01-01,5.646666606
"Latin America and Caribbean",2017-01-01,5.957818194
"Middle East and North Africa",2017-01-01,5.369684194
"North America",2017-01-01,7.154500008
"Oceania",2017-01-01,7.299000025
"South Asia",2017-01-01,4.628428561
"Southeast Asia",2017-01-01,5.444875002
"Sub-Saharan Africa",2017-01-01,4.111948722
"Western Europe",2017-01-01,6.703714303
"World Avg",2017-01-01,5.354019
"Central and Eastern Europe",2018-01-01,5.629705882
"Commonwealth of Independent States",2018-01-01,5.229166667
"East Asia",2018-01-01,5.672
"Latin America and Caribbean",2018-01-01,5.950136364
"Middle East and North Africa",2018-01-01,5.282736842
"North America",2018-01-01,7.107
"Oceania",2018-01-01,7.298
"South Asia",2018-01-01,4.603857143
"Southeast Asia",2018-01-01,5.313444444
"Sub-Saharan Africa",2018-01-01,4.195025641
"Western Europe",2018-01-01,6.781761905
"World Avg",2018-01-01,5.375917
"Central and Eastern Europe",2019-01-01,5.776941176
"Commonwealth of Independent States",2019-01-01,5.256333333
"East Asia",2019-01-01,5.688833333
"Latin America and Caribbean",2019-01-01,5.954428571
"Middle East and North Africa",2019-01-01,5.237
"North America",2019-01-01,7.085
"Oceania",2019-01-01,7.2675
"South Asia",2019-01-01,4.526857143
"Southeast Asia",2019-01-01,5.273666667
"Sub-Saharan Africa",2019-01-01,4.30005
"Western Europe",2019-01-01,6.842190476
"World Avg",2019-01-01,5.407096
"Central and Eastern Europe",2020-01-01,5.883817673
"Commonwealth of Independent States",2020-01-01,5.358341614
"East Asia",2020-01-01,5.714849949
"Latin America and Caribbean",2020-01-01,5.981785706
"Middle East and North Africa",2020-01-01,5.227158855
"North America",2020-01-01,7.085850001
"Oceania",2020-01-01,7.261199951
"South Asia",2020-01-01,4.475442784
"Southeast Asia",2020-01-01,5.383366691
"Sub-Saharan Africa",2020-01-01,4.383494866
"Western Europe",2020-01-01,6.899219036
"World Avg",2020-01-01,5.47324
